20,20,0,2,20,20,0,2,20,20,20,20,20,20,20,20,20,20,0,1,2,0,1,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,36,36,2,20,20,20
20,20,21,18,20,20,21,18,20,20,20,20,20,20,20,20,20,20,32,5,35,37,3,34,20,20,20,20,0,1,1,1,1,1,1,1,1,2,20,20,0,37,3,5,35,2,20,20
20,20,21,18,20,20,21,18,20,20,0,1,1,1,1,1,1,2,20,32,5,3,34,20,20,20,20,20,21,3,33,33,33,33,33,33,5,19,20,20,16,3,34,32,5,19,20,20
20,20,21,35,1,1,37,35,1,1,37,3,33,33,33,33,5,19,20,20,16,35,1,1,1,1,1,1,37,18,20,20,20,20,20,20,21,18,20,20,16,19,67,69,21,19,20,20
1,1,37,3,33,33,33,33,33,33,33,34,20,20,20,20,21,18,20,20,16,3,33,33,33,33,33,33,5,18,20,20,20,20,20,20,21,18,20,20,16,19,20,20,21,19,20,20
33,33,33,34,20,20,20,20,20,20,20,20,20,20,20,20,21,18,20,20,16,18,20,20,20,20,20,20,16,35,1,1,1,1,1,1,37,19,20,20,16,19,20,20,21,35,36,36
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,18,20,20,16,18,20,20,20,20,20,20,32,4,33,33,33,33,5,3,4,34,20,20,16,19,20,20,21,3,4,4
20,20,20,20,20,0,1,1,1,1,1,1,1,1,1,1,37,19,20,20,16,18,20,20,20,20,20,20,20,20,20,20,20,20,21,19,20,20,20,20,16,35,36,36,37,19,20,20
20,20,20,20,20,21,3,33,33,33,33,33,33,33,33,33,4,34,20,20,16,18,20,20,20,20,20,20,20,20,20,20,20,20,21,19,20,0,36,1,37,3,4,4,5,18,20,20
20,20,20,20,20,21,18,20,20,20,20,20,20,20,20,20,20,20,0,36,37,35,20,20,20,20,20,20,20,20,20,20,20,20,21,35,36,37,68,3,33,34,20,20,21,19,20,20
20,20,20,0,1,37,18,20,20,20,20,20,20,20,20,20,20,20,16,3,4,4,5,35,1,1,36,36,2,20,20,20,20,0,37,3,4,5,17,19,20,20,20,0,37,18,20,20
20,20,20,21,3,4,34,20,20,0,1,1,1,1,2,20,20,0,37,19,20,0,37,3,33,33,5,17,18,20,20,20,0,37,3,34,20,16,17,19,20,20,20,16,3,34,20,20
20,20,20,21,18,20,20,20,20,21,3,33,33,5,19,20,20,16,3,34,20,21,3,34,20,20,16,17,18,20,20,20,21,3,34,20,20,16,17,19,20,20,20,16,19,20,20,20
20,20,0,37,18,20,20,20,0,37,18,20,20,21,18,20,0,37,18,20,0,37,19,20,20,20,16,17,35,2,20,0,37,19,20,20,20,32,5,19,20,20,20,16,35,36,36,36
20,20,16,3,34,20,20,0,37,68,18,20,20,21,35,36,37,3,34,20,21,3,34,20,20,20,32,5,17,19,20,21,3,34,20,20,20,20,21,19,20,20,20,16,3,4,4,4
20,20,21,18,20,20,0,37,68,3,34,20,0,37,3,4,4,34,20,0,37,19,20,20,20,20,20,16,17,18,0,37,19,20,20,20,20,20,21,35,2,20,20,16,19,20,20,20
20,20,21,18,0,1,37,3,4,34,20,0,37,3,34,20,20,20,20,21,68,35,2,20,20,20,20,16,68,35,37,3,34,20,20,20,20,20,32,5,35,2,20,16,19,20,20,20
20,20,16,35,37,3,33,34,20,20,20,16,3,34,20,20,20,20,0,37,3,5,35,2,20,20,20,32,5,68,68,19,20,20,20,20,20,20,20,16,68,18,20,16,19,20,20,20
20,20,21,3,33,34,20,20,0,1,1,37,35,1,1,1,1,1,37,3,34,32,5,35,2,20,20,20,32,5,68,35,2,20,20,20,20,20,20,16,68,19,20,16,-2147483632,20,20,20
20,20,21,18,20,20,20,20,21,3,33,33,33,33,5,3,33,33,5,19,20,20,21,68,34,20,20,20,20,32,5,68,35,2,20,20,20,20,20,16,68,18,20,16,-2147483632,20,20,20
